x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.4289535582065582,0.4763373136520386,1.599696908272108e-08,0.41817381978034973,0.4583669900894165,-0.0018684217939153314,0.413420706987381,0.4342564642429352,-0.003854661714285612,0.41539907455444336,0.4142262041568756,-0.005403557792305946,0.41794919967651367,0.4029406011104584,-0.007094737607985735,0.42350396513938904,0.42181867361068726,-0.00875934399664402,0.430289089679718,0.39025911688804626,-0.012302858754992485,0.4339509904384613,0.37331321835517883,-0.013398638926446438,0.4361720383167267,0.36063581705093384,-0.013700949028134346,0.4333299696445465,0.4254486858844757,-0.00947862584143877,0.4385392665863037,0.390341192483902,-0.012530051171779633,0.4411922097206116,0.37066221237182617,-0.013499557971954346,0.4426974654197693,0.3564218580722809,-0.013980219140648842,0.44146183133125305,0.4306235909461975,-0.009936440736055374,0.44495877623558044,0.3987409472465515,-0.012347349897027016,0.4472985863685608,0.38007277250289917,-0.013535881415009499,0.4482952058315277,0.36701062321662903,-0.014196488074958324,0.4477587938308716,0.436672180891037,-0.010378667153418064,0.4499908983707428,0.4128949046134949,-0.012160657905042171,0.45140329003334045,0.3984139859676361,-0.012655544094741344,0.45244771242141724,0.3873509466648102,-0.012709585018455982,Thank you
0.3986189663410187,0.5168737173080444,3.158102046540989e-08,0.3934692144393921,0.4922928810119629,-0.0017602419247850776,0.39026570320129395,0.4649714529514313,-0.004103983752429485,0.38664138317108154,0.4441763162612915,-0.0065596564672887325,0.38171398639678955,0.43078795075416565,-0.009100294671952724,0.4007221460342407,0.46050384640693665,-0.003867291146889329,0.40710514783859253,0.43866804242134094,-0.007051672320812941,0.4112834334373474,0.42739948630332947,-0.009268343448638916,0.4148520827293396,0.41829901933670044,-0.010874233208596706,0.4070853590965271,0.46637430787086487,-0.005410776939243078,0.413591206073761,0.4420855939388275,-0.0077369981445372105,0.41781187057495117,0.4287804961204529,-0.00933046080172062,0.4214933514595032,0.4178018569946289,-0.010769938118755817,0.41263052821159363,0.47566717863082886,-0.007162305526435375,0.4187735617160797,0.45205825567245483,-0.00938439927995205,0.42253613471984863,0.43947693705558777,-0.010592694394290447,0.4250568151473999,0.42966943979263306,-0.011568720452487469,0.4175812602043152,0.4873785078525543,-0.009038525633513927,0.4219304323196411,0.4693518280982971,-0.010830246843397617,0.4244864881038666,0.45837974548339844,-0.011286155320703983,0.42657920718193054,0.44919365644454956,-0.011623548343777657,Thank you
0.403836727142334,0.5149586200714111,2.8918828220980686e-08,0.39740514755249023,0.49106621742248535,-0.003013219451531768,0.3941168487071991,0.4641718566417694,-0.006345098372548819,0.39170733094215393,0.44324153661727905,-0.009474780410528183,0.38926824927330017,0.42871761322021484,-0.012699075043201447,0.4077664613723755,0.45836836099624634,-0.007028390187770128,0.41556283831596375,0.4354466199874878,-0.010698187164962292,0.42010489106178284,0.42264607548713684,-0.012957603670656681,0.4236432909965515,0.4133175015449524,-0.0144216138869524,0.4146362841129303,0.4656767249107361,-0.007907874882221222,0.42236000299453735,0.4397594928741455,-0.01052100956439972,0.42707979679107666,0.42501330375671387,-0.012053282931447029,0.4309924840927124,0.41418156027793884,-0.013407254591584206,0.42022818326950073,0.4752190411090851,-0.008960211649537086,0.42718687653541565,0.450641930103302,-0.011068507097661495,0.4313667118549347,0.4373185336589813,-0.012514302507042885,0.434247761964798,0.4272129237651825,-0.013741628266870975,0.4248691201210022,0.4866119623184204,-0.010237948969006538,0.43020302057266235,0.4681156873703003,-0.012107276357710361,0.4331786036491394,0.45704907178878784,-0.012824290432035923,0.435461163520813,0.4478215277194977,-0.013267803005874157,Thank you
0.4092607796192169,0.4996991753578186,3.346590560227014e-08,0.4020872116088867,0.47679516673088074,-0.0027807701844722033,0.39797326922416687,0.44985678791999817,-0.005599515046924353,0.3944895565509796,0.42791441082954407,-0.008329292759299278,0.38966062664985657,0.41366487741470337,-0.011090343818068504,0.4096236526966095,0.4431474804878235,-0.004955237731337547,0.4155617654323578,0.4192553758621216,-0.008425331674516201,0.4195326268672943,0.406347393989563,-0.010785826481878757,0.42291098833084106,0.396565318107605,-0.012393511831760406,0.4168567359447479,0.4481033384799957,-0.0058590117841959,0.42273521423339844,0.42196694016456604,-0.008246490731835365,0.42642760276794434,0.4074375629425049,-0.00986059196293354,0.42961087822914124,0.39589738845825195,-0.011266148649156094,0.4231926202774048,0.45645570755004883,-0.0070326318964362144,0.42887553572654724,0.4316267967224121,-0.009240349754691124,0.4319417178630829,0.4183505177497864,-0.010493401437997818,0.4336758553981781,0.40832334756851196,-0.011459882371127605,0.4288742244243622,0.4673210680484772,-0.008420383557677269,0.4335451126098633,0.44911831617355347,-0.010120774619281292,0.4359079599380493,0.4380958080291748,-0.010603232309222221,0.4376124143600464,0.42881467938423157,-0.010900820605456829,Thank you
0.40857839584350586,0.4811348021030426,2.731838577574308e-08,0.40157994627952576,0.46074390411376953,-0.002625466091558337,0.39875105023384094,0.43315619230270386,-0.005319178104400635,0.3969811797142029,0.4104821979999542,-0.007971440441906452,0.39396825432777405,0.395343542098999,-0.010732116177678108,0.4098450243473053,0.4231734275817871,-0.005997652653604746,0.4174046218395233,0.39525872468948364,-0.009988254867494106,0.4217928946018219,0.38071656227111816,-0.012190397828817368,0.42465558648109436,0.37034761905670166,-0.013362151570618153,0.4158158302307129,0.4281754791736603,-0.007031588349491358,0.4235524833202362,0.39810657501220703,-0.010178755968809128,0.42790520191192627,0.3810986876487732,-0.011834311299026012,0.43099552392959595,0.36879122257232666,-0.012864400632679462,0.4211524724960327,0.43647491931915283,-0.008277151733636856,0.42802953720092773,0.40831905603408813,-0.010800586082041264,0.43177786469459534,0.392891526222229,-0.012075062841176987,0.43419793248176575,0.3817169964313507,-0.012776363641023636,0.42627063393592834,0.44718489050865173,-0.009718681685626507,0.43138986825942993,0.4254249930381775,-0.011616356670856476,0.4338090121746063,0.41272440552711487,-0.0120922289788723,0.43572744727134705,0.4026711881160736,-0.01215611957013607,Thank you
0.42320141196250916,0.44932252168655396,1.2153329009834124e-07,0.41909629106521606,0.41636180877685547,-0.00450646597892046,0.4195348918437958,0.3777882754802704,-0.010270481929183006,0.4192012548446655,0.34797248244285583,-0.015005012042820454,0.4146900773048401,0.32676953077316284,-0.020101405680179596,0.4220673143863678,0.3830926716327667,-0.01964629255235195,0.44088250398635864,0.3577349781990051,-0.027694763615727425,0.4525145888328552,0.34435126185417175,-0.031022360548377037,0.46134892106056213,0.3346465229988098,-0.03248022496700287,0.43113580346107483,0.4002690315246582,-0.02091330476105213,0.4513299763202667,0.3694663643836975,-0.027972925454378128,0.46321967244148254,0.3513517677783966,-0.030179722234606743,0.4714236855506897,0.33825644850730896,-0.03166639059782028,0.4404197931289673,0.4164910614490509,-0.02169560268521309,0.4585009813308716,0.3849905729293823,-0.02716711163520813,0.46936002373695374,0.3658007085323334,-0.028811048716306686,0.47643014788627625,0.35165104269981384,-0.02974148467183113,0.448810875415802,0.4300810396671295,-0.022421885281801224,0.46234485507011414,0.404424786567688,-0.0260233823210001,0.47023212909698486,0.3891576826572418,-0.026693196967244148,0.4757893979549408,0.3772164583206177,-0.027058739215135574,Thank you
0.42960846424102783,0.44482094049453735,9.208221740664158e-08,0.42425501346588135,0.4129312038421631,-0.0028301274869590998,0.42417216300964355,0.3755664527416229,-0.007200985215604305,0.4226893186569214,0.3464108407497406,-0.011024161241948605,0.41777002811431885,0.3264864981174469,-0.01516722422093153,0.4312368333339691,0.37494373321533203,-0.014330708421766758,0.4485430121421814,0.3453616201877594,-0.019596513360738754,0.4588698148727417,0.33034852147102356,-0.02114122174680233,0.46609506011009216,0.31968533992767334,-0.021458664909005165,0.44152289628982544,0.3889698088169098,-0.01567346416413784,0.46025943756103516,0.35516518354415894,-0.020015902817249298,0.4703628420829773,0.3364107608795166,-0.021108392626047134,0.47695764899253845,0.3224407136440277,-0.021731877699494362,0.4514421224594116,0.4030969738960266,-0.016554439440369606,0.46821877360343933,0.3693682849407196,-0.019812578335404396,0.47750967741012573,0.3490055799484253,-0.021391727030277252,0.4833833575248718,0.33348318934440613,-0.022380344569683075,0.46000516414642334,0.4153495132923126,-0.017298242077231407,0.47301480174064636,0.38784128427505493,-0.019319990649819374,0.4802107810974121,0.3720126450061798,-0.01969273015856743,0.48532119393348694,0.3585432767868042,-0.019823426380753517,Thank you
0.43140506744384766,0.4153732657432556,1.1897861185161673e-07,0.42704251408576965,0.3814123272895813,-0.002650120295584202,0.42874711751937866,0.3420203626155853,-0.0071172225289046764,0.42915114760398865,0.3117147386074066,-0.011023231782019138,0.4251100420951843,0.290311723947525,-0.015303656458854675,0.4340917468070984,0.3426946699619293,-0.014997019432485104,0.4524267911911011,0.31399276852607727,-0.021023809909820557,0.4640335738658905,0.2995988726615906,-0.023245656862854958,0.4728328287601471,0.2892404794692993,-0.024170704185962677,0.44382256269454956,0.35788780450820923,-0.01702331192791462,0.46362343430519104,0.32597532868385315,-0.022338224574923515,0.47585609555244446,0.30762332677841187,-0.024417223408818245,0.48442113399505615,0.29280728101730347,-0.025819342583417892,0.4534928798675537,0.37429431080818176,-0.01850343495607376,0.47158780694007874,0.3423597812652588,-0.022689953446388245,0.4831627607345581,0.3220939040184021,-0.02491648681461811,0.49079447984695435,0.30611512064933777,-0.026371724903583527,0.46229952573776245,0.3890498876571655,-0.019773954525589943,0.4759044945240021,0.3608126938343048,-0.022769026458263397,0.4844959080219269,0.344186931848526,-0.023679299280047417,0.4911728799343109,0.33050790429115295,-0.024167729541659355,Thank you
0.4338598847389221,0.42838239669799805,1.0554075657864814e-07,0.4286127984523773,0.39377450942993164,-0.0028869793750345707,0.4293724596500397,0.35512685775756836,-0.007252417970448732,0.42990031838417053,0.3243419826030731,-0.010996251367032528,0.4252720773220062,0.30299103260040283,-0.015014377422630787,0.43622148036956787,0.35605186223983765,-0.014299675822257996,0.453890860080719,0.32505083084106445,-0.01996462233364582,0.4646536707878113,0.30978628993034363,-0.02191869169473648,0.4723944067955017,0.2986988127231598,-0.022553542628884315,0.44631272554397583,0.37097689509391785,-0.015876369550824165,0.46525654196739197,0.3360482156276703,-0.020443754270672798,0.47621116042137146,0.31725966930389404,-0.02163301408290863,0.4836534559726715,0.3034801185131073,-0.022430123761296272,0.4561382532119751,0.38636451959609985,-0.017015527933835983,0.4735398590564728,0.3515198230743408,-0.020507849752902985,0.4837050139904022,0.3307856619358063,-0.02155890315771103,0.4904019236564636,0.31598371267318726,-0.022233661264181137,0.4648347795009613,0.4003005623817444,-0.0180394034832716,0.47770214080810547,0.3701171576976776,-0.0202163215726614,0.4851880371570587,0.35282909870147705,-0.02019425854086876,0.49092358350753784,0.33914417028427124,-0.020045986399054527,Thank you
0.47007015347480774,0.5152347683906555,-3.193042985571992e-08,0.4871303141117096,0.5195114612579346,0.00028163145179860294,0.5011246204376221,0.5247514247894287,-0.0024726632982492447,0.5101559162139893,0.5360503196716309,-0.006224974989891052,0.514522910118103,0.5475005507469177,-0.009375063702464104,0.5095273852348328,0.49522095918655396,-0.0028517271857708693,0.5159475207328796,0.5287244915962219,-0.008050939068198204,0.5107709169387817,0.5353853106498718,-0.011111761443316936,0.5076207518577576,0.533195436000824,-0.013195063918828964,0.5035461783409119,0.4948943257331848,-0.0060618421994149685,0.5076707005500793,0.5352831482887268,-0.00990019179880619,0.5020720362663269,0.535761296749115,-0.010159867815673351,0.5000033378601074,0.529678225517273,-0.01074556726962328,0.4962896406650543,0.4987717270851135,-0.009591883048415184,0.49877655506134033,0.5372912287712097,-0.011986936442553997,0.4939878582954407,0.53425532579422,-0.010242220014333725,0.49236905574798584,0.5263053774833679,-0.009500927291810513,0.48885980248451233,0.5053514242172241,-0.013516048900783062,0.49139168858528137,0.5342066287994385,-0.014031891711056232,0.48823389410972595,0.531354546546936,-0.012616585940122604,0.4864325225353241,0.5230506658554077,-0.011896608397364616,Time
0.4759167432785034,0.4907655119895935,-1.492333012720337e-08,0.4837357997894287,0.48833900690078735,-0.0016898593166843057,0.4958702623844147,0.4954169690608978,-0.004081664606928825,0.5060271620750427,0.5036274194717407,-0.006719076540321112,0.5131034851074219,0.5081473588943481,-0.008497931063175201,0.5068259239196777,0.47985556721687317,-0.00408426858484745,0.5162652134895325,0.5191653370857239,-0.009882184676826,0.5139793753623962,0.516807496547699,-0.013175100088119507,0.5131201148033142,0.5040831565856934,-0.015223533846437931,0.5072529315948486,0.4777560830116272,-0.005692669190466404,0.5155211687088013,0.5220109820365906,-0.010666672140359879,0.5141466856002808,0.5142821669578552,-0.011698830872774124,0.5145114064216614,0.5012202858924866,-0.012599545530974865,0.5066838264465332,0.4806820750236511,-0.007708217948675156,0.5145341157913208,0.5209872126579285,-0.011011503636837006,0.5146453380584717,0.5104949474334717,-0.010001134127378464,0.5159705877304077,0.4959181845188141,-0.009450200945138931,0.5060242414474487,0.4860525131225586,-0.010135254822671413,0.5130895376205444,0.5137182474136353,-0.011534423567354679,0.5134321451187134,0.5060640573501587,-0.010665712878108025,0.5141511559486389,0.4937331974506378,-0.010090944357216358,Time
0.47160762548446655,0.5025311708450317,5.707620154282722e-09,0.49063634872436523,0.5036231279373169,-0.0008094055810943246,0.5048092007637024,0.5013694167137146,-0.0033877789974212646,0.5144268274307251,0.497702419757843,-0.006547895260155201,0.5205097794532776,0.4978843927383423,-0.009585113264620304,0.5125855803489685,0.4773081839084625,-0.005562571808695793,0.5199031233787537,0.5048443078994751,-0.012750585563480854,0.5189090371131897,0.5181533098220825,-0.01707325130701065,0.5182022452354431,0.5248389840126038,-0.01952596940100193,0.5052655339241028,0.4773501753807068,-0.00845449697226286,0.5113174319267273,0.5127536058425903,-0.014981788583099842,0.5111872553825378,0.5243152379989624,-0.01717793196439743,0.5114989876747131,0.530897855758667,-0.018369067460298538,0.4960141181945801,0.48124343156814575,-0.011719129048287868,0.5001258254051208,0.5161930322647095,-0.017929239198565483,0.5020736455917358,0.5263705253601074,-0.019586939364671707,0.5047411918640137,0.5315644145011902,-0.020122749730944633,0.48663002252578735,0.4889310896396637,-0.015019248239696026,0.4887879490852356,0.5145196318626404,-0.019011739641427994,0.48845285177230835,0.5185744166374207,-0.02001636102795601,0.48902517557144165,0.5171993970870972,-0.020338382571935654,Time
0.4650927186012268,0.46040698885917664,2.807564136730889e-08,0.479519248008728,0.45934373140335083,0.001090529258362949,0.49311068654060364,0.45926493406295776,-0.002101146150380373,0.5028902292251587,0.46372830867767334,-0.0063022831454873085,0.5099248290061951,0.46750083565711975,-0.010480190627276897,0.5032248497009277,0.447153776884079,-0.007535145618021488,0.5176909565925598,0.4459068477153778,-0.01436866819858551,0.5284022688865662,0.44091400504112244,-0.01887565664947033,0.5363410115242004,0.4364805519580841,-0.022258179262280464,0.49986231327056885,0.44511836767196655,-0.011573400348424911,0.5083520412445068,0.47881144285202026,-0.018866823986172676,0.5063932538032532,0.4919106364250183,-0.019956598058342934,0.5048205256462097,0.4975200295448303,-0.020419133827090263,0.49338245391845703,0.4489283561706543,-0.01535823568701744,0.4967001676559448,0.48275256156921387,-0.020532172173261642,0.49157530069351196,0.484942764043808,-0.017682045698165894,0.48790884017944336,0.4813992977142334,-0.015715165063738823,0.48627108335494995,0.45629146695137024,-0.019384605810046196,0.488754004240036,0.4834034740924835,-0.022013485431671143,0.4850119948387146,0.48482728004455566,-0.01963312178850174,0.4821433424949646,0.47940006852149963,-0.017812706530094147,Time
0.4885387718677521,0.3917108178138733,-4.787923391091908e-09,0.47233912348747253,0.40369993448257446,-0.005308658350259066,0.4566211700439453,0.4254472851753235,-0.015295532532036304,0.447348952293396,0.43870124220848083,-0.025405118241906166,0.4402845799922943,0.44459810853004456,-0.03595374897122383,0.4551805853843689,0.4126858413219452,-0.021880634129047394,0.45669710636138916,0.45632922649383545,-0.031302936375141144,0.4619710445404053,0.45091530680656433,-0.03718312457203865,0.464699387550354,0.43769535422325134,-0.04140478000044823,0.46481040120124817,0.4078817069530487,-0.024058347567915916,0.46709126234054565,0.45552676916122437,-0.030470147728919983,0.4716253876686096,0.44529253244400024,-0.030093710869550705,0.47429904341697693,0.4298335313796997,-0.031813014298677444,0.4763309955596924,0.40473341941833496,-0.026148289442062378,0.47817957401275635,0.450151652097702,-0.030401140451431274,0.48198917508125305,0.43889087438583374,-0.027829710394144058,0.48421531915664673,0.42339199781417847,-0.02756602130830288,0.4886789321899414,0.4032745361328125,-0.02916908822953701,0.48804861307144165,0.437142938375473,-0.03155988082289696,0.49040237069129944,0.42903298139572144,-0.030304471030831337,0.49178358912467957,0.41481903195381165,-0.030781634151935577,Time
0.47559118270874023,0.35171380639076233,-8.52948023322142e-09,0.46400925517082214,0.36274224519729614,-0.0010014758445322514,0.45414453744888306,0.38926205039024353,-0.008756826631724834,0.44886326789855957,0.4114689230918884,-0.017560699954628944,0.4458041489124298,0.4270540475845337,-0.02715044468641281,0.4544772505760193,0.37767866253852844,-0.013195092789828777,0.4549417197704315,0.41468292474746704,-0.02070355787873268,0.46102046966552734,0.4192177653312683,-0.02696782536804676,0.4649440050125122,0.4148271977901459,-0.03156564012169838,0.4619396924972534,0.37302646040916443,-0.01702921651303768,0.46421515941619873,0.417536199092865,-0.021481970325112343,0.46949517726898193,0.4150785505771637,-0.02297218330204487,0.47281694412231445,0.4042549729347229,-0.026175327599048615,0.4716312885284424,0.37023770809173584,-0.020558807998895645,0.4746999740600586,0.4122532904148102,-0.02296540141105652,0.47961145639419556,0.4085251986980438,-0.021581295877695084,0.48241087794303894,0.3963856101036072,-0.022351134568452835,0.4817875027656555,0.36942386627197266,-0.02466733753681183,0.4842721223831177,0.40131738781929016,-0.025034619495272636,0.48796626925468445,0.4012836217880249,-0.023017827421426773,0.4901820123195648,0.3924187421798706,-0.023119280114769936,Time
0.4602641463279724,0.5063798427581787,3.897507028227665e-08,0.4769751727581024,0.4949975907802582,-0.0038926941342651844,0.48913872241973877,0.47833892703056335,-0.007907792925834656,0.49406811594963074,0.46019625663757324,-0.011466935276985168,0.49742186069488525,0.442344605922699,-0.014575165696442127,0.4843709468841553,0.4529493749141693,-0.009805858135223389,0.4925527572631836,0.4667220115661621,-0.01623350754380226,0.4926054775714874,0.4758719503879547,-0.01997150294482708,0.4905446171760559,0.47461387515068054,-0.0223188865929842,0.47692787647247314,0.4587681293487549,-0.010937288403511047,0.48822882771492004,0.4831807315349579,-0.015032287687063217,0.48774516582489014,0.4941761791706085,-0.015653114765882492,0.4848595857620239,0.4927135109901428,-0.016966691240668297,0.4695270359516144,0.47047513723373413,-0.012354218401014805,0.4808961749076843,0.49431267380714417,-0.01667209528386593,0.480652779340744,0.5032312870025635,-0.014704877510666847,0.47805479168891907,0.5012822151184082,-0.013697699643671513,0.46267759799957275,0.4831329882144928,-0.014000277034938335,0.47245949506759644,0.5002084374427795,-0.016826041042804718,0.4724554121494293,0.5064603090286255,-0.014744371175765991,0.469905287027359,0.5047971606254578,-0.013335627503693104,Time
0.4763409495353699,0.48574382066726685,-6.997591128765634e-08,0.48984891176223755,0.4810675382614136,-0.003360207425430417,0.49987661838531494,0.4682583808898926,-0.005963756702840328,0.501427412033081,0.4543590247631073,-0.00805815402418375,0.49882087111473083,0.4453514516353607,-0.009953951463103294,0.4966830015182495,0.4392089545726776,-0.007293876260519028,0.4997873902320862,0.44853323698043823,-0.011701313778758049,0.49780771136283875,0.45906904339790344,-0.014772743918001652,0.4952274560928345,0.4631284773349762,-0.016942547634243965,0.48673149943351746,0.434341162443161,-0.007711030077189207,0.490131139755249,0.443497896194458,-0.010187352076172829,0.4890177547931671,0.4542739987373352,-0.010836933739483356,0.4874248206615448,0.4584333300590515,-0.011891761794686317,0.47688931226730347,0.4361165463924408,-0.008269128389656544,0.48078396916389465,0.44527775049209595,-0.010097688995301723,0.48060721158981323,0.45441392064094543,-0.008775290101766586,0.47903966903686523,0.45787835121154785,-0.008431673049926758,0.4680570065975189,0.4411877393722534,-0.009161638095974922,0.4720303416252136,0.4493834376335144,-0.009818913415074348,0.47249236702919006,0.457499623298645,-0.00806556548923254,0.47119230031967163,0.4598020315170288,-0.006977925542742014,Time
0.4804733991622925,0.4674023985862732,-5.190984087022343e-09,0.4848693609237671,0.4665461480617523,-0.006143470294773579,0.48835310339927673,0.4580501616001129,-0.010725031606853008,0.4906180500984192,0.44647687673568726,-0.014345799572765827,0.49466854333877563,0.4354894161224365,-0.01784839853644371,0.4823932349681854,0.45433926582336426,-0.012596175074577332,0.4756407141685486,0.4577004015445709,-0.019658807665109634,0.476646363735199,0.4618739187717438,-0.024505287408828735,0.47749799489974976,0.46378830075263977,-0.02740584686398506,0.4784041941165924,0.45458081364631653,-0.012224553152918816,0.4719647467136383,0.4485104978084564,-0.01792071759700775,0.4760194420814514,0.4551118314266205,-0.019692201167345047,0.4789564907550812,0.46148374676704407,-0.021540269255638123,0.47563332319259644,0.4558418095111847,-0.012199406512081623,0.4702916443347931,0.44995149970054626,-0.018325507640838623,0.47477731108665466,0.45853284001350403,-0.01867859438061714,0.4782799780368805,0.46667227149009705,-0.018720192834734917,0.47407767176628113,0.45899173617362976,-0.012546507641673088,0.4695280194282532,0.45665955543518066,-0.01805521547794342,0.47250494360923767,0.46406278014183044,-0.01871131919324398,0.47588682174682617,0.470922589302063,-0.01893514022231102,Time
0.46951138973236084,0.4727398157119751,-2.959091105481093e-08,0.48391982913017273,0.46438848972320557,-0.005770028103142977,0.5001029372215271,0.4479962885379791,-0.008690337650477886,0.5098317265510559,0.43291354179382324,-0.010598371736705303,0.5175703763961792,0.4188425540924072,-0.011908427812159061,0.49267444014549255,0.43880948424339294,-0.010428216308355331,0.5015567541122437,0.4661082923412323,-0.017404209822416306,0.49827900528907776,0.4718629717826843,-0.02100335620343685,0.49388986825942993,0.46483248472213745,-0.02286936528980732,0.48641902208328247,0.4481208324432373,-0.010088593699038029,0.49711874127388,0.47263792157173157,-0.014929007738828659,0.49404850602149963,0.477439820766449,-0.015459923073649406,0.48987841606140137,0.4722239673137665,-0.01636476442217827,0.4802803099155426,0.45977869629859924,-0.010316499508917332,0.49193626642227173,0.47890597581863403,-0.015539620071649551,0.4885745942592621,0.48414474725723267,-0.013663886114954948,0.4841100871562958,0.4817706346511841,-0.012218271382153034,0.4748627841472626,0.47187528014183044,-0.01083544734865427,0.48451393842697144,0.48644450306892395,-0.014836597256362438,0.48168495297431946,0.49135804176330566,-0.013410374522209167,0.4779174029827118,0.49006351828575134,-0.012150794267654419,Time
0.48954033851623535,0.5440580248832703,-3.55948088781588e-08,0.49631768465042114,0.5389532446861267,-0.008235741406679153,0.50152987241745,0.5280472040176392,-0.014161153696477413,0.5019177198410034,0.5172218680381775,-0.018266791477799416,0.5032497048377991,0.5059378743171692,-0.022064682096242905,0.5013409852981567,0.5445659160614014,-0.021273190155625343,0.5019312500953674,0.5754202604293823,-0.026965586468577385,0.5011608004570007,0.568477988243103,-0.02846798487007618,0.5004895329475403,0.5591217875480652,-0.0290999673306942,0.495255708694458,0.5521871447563171,-0.019075606018304825,0.499123215675354,0.590467095375061,-0.024252166971564293,0.49910861253738403,0.5799404978752136,-0.023872803896665573,0.4988660216331482,0.5686696171760559,-0.024166496470570564,0.4890352189540863,0.5578559637069702,-0.016603771597146988,0.4932191073894501,0.5937927961349487,-0.02062925696372986,0.4943293035030365,0.5830370187759399,-0.01890772022306919,0.49507686495780945,0.5717103481292725,-0.018192917108535767,0.4831552505493164,0.5645074248313904,-0.014968189410865307,0.48686569929122925,0.5926696062088013,-0.018631311133503914,0.48853665590286255,0.589049756526947,-0.0188684593886137,0.4896189272403717,0.5812864303588867,-0.019152920693159103,Time
0.5186877846717834,0.4627699851989746,-5.44390985623977e-08,0.5056388974189758,0.47208768129348755,-0.006514980923384428,0.49689367413520813,0.4948163330554962,-0.01523120328783989,0.4938931465148926,0.513683021068573,-0.023142043501138687,0.49395158886909485,0.5279906988143921,-0.03175124153494835,0.49452587962150574,0.4902108907699585,-0.02538970671594143,0.4942207932472229,0.5268895030021667,-0.034368060529232025,0.49856218695640564,0.5365023612976074,-0.039851218461990356,0.5019700527191162,0.5392524003982544,-0.043696824461221695,0.5027079582214355,0.4884648025035858,-0.02566169761121273,0.5025818347930908,0.5301138162612915,-0.03144938871264458,0.5053324103355408,0.5332364439964294,-0.031303927302360535,0.5078579187393188,0.5298593640327454,-0.03309975191950798,0.5117512345314026,0.4879305958747864,-0.025446167215704918,0.5120457410812378,0.5256450772285461,-0.029760189354419708,0.5145647525787354,0.5235522985458374,-0.02751016803085804,0.5172021389007568,0.5169088840484619,-0.02724960446357727,0.5206810832023621,0.48773109912872314,-0.025937382131814957,0.5201367139816284,0.5178014039993286,-0.028402069583535194,0.5212743282318115,0.5158867239952087,-0.0269516259431839,0.5229382514953613,0.5085253119468689,-0.02705535478889942,Time
0.503783106803894,0.5204750299453735,-5.005799508239761e-08,0.4969025254249573,0.525774359703064,-0.005587013904005289,0.4906780421733856,0.5274615287780762,-0.01142590306699276,0.48628148436546326,0.5313360095024109,-0.016250750049948692,0.4890838861465454,0.532334566116333,-0.02013266272842884,0.4780366122722626,0.4986637234687805,-0.013209337368607521,0.4825005531311035,0.5431219935417175,-0.01874682307243347,0.4866589903831482,0.5418890118598938,-0.0203375443816185,0.48818439245224,0.5286602973937988,-0.021058624610304832,0.4828418791294098,0.4936290383338928,-0.013431791216135025,0.4873510003089905,0.5447961688041687,-0.018602129071950912,0.491174578666687,0.5382623672485352,-0.01843956857919693,0.49189507961273193,0.5244028568267822,-0.018210524693131447,0.48919329047203064,0.49417537450790405,-0.013649226166307926,0.4913557767868042,0.540410041809082,-0.017247673124074936,0.4963826835155487,0.5330047011375427,-0.014455793425440788,0.49745598435401917,0.5199458599090576,-0.012479037046432495,0.4956549406051636,0.5000686049461365,-0.01460275799036026,0.4980878233909607,0.5340448021888733,-0.016589688137173653,0.5012008547782898,0.5296478271484375,-0.014961838722229004,0.5019280314445496,0.5184773206710815,-0.013202807866036892,Time
0.506917417049408,0.4611488878726959,1.9045627297487044e-08,0.49429360032081604,0.4619644582271576,-0.00557875307276845,0.48262038826942444,0.4765096604824066,-0.014190664514899254,0.47806084156036377,0.4899038076400757,-0.022180762141942978,0.4773908257484436,0.49861329793930054,-0.03031686507165432,0.4835818409919739,0.4773336350917816,-0.024152960628271103,0.4823942482471466,0.5130085945129395,-0.03365578502416611,0.4865899682044983,0.515457808971405,-0.03827609866857529,0.48923131823539734,0.5121156573295593,-0.04104408621788025,0.49297085404396057,0.47862759232521057,-0.024912124499678612,0.493842214345932,0.5230556130409241,-0.03206798434257507,0.498183012008667,0.5202681422233582,-0.031360723078250885,0.5009989142417908,0.5129199028015137,-0.032105013728141785,0.503200113773346,0.48072922229766846,-0.025215016677975655,0.5037432909011841,0.5225592255592346,-0.028876444324851036,0.5068144202232361,0.5166487097740173,-0.025079598650336266,0.5090017318725586,0.5084349513053894,-0.02350430376827717,0.5130006074905396,0.48336437344551086,-0.026330256834626198,0.5121071934700012,0.5164128541946411,-0.027441494166851044,0.5134084820747375,0.5115543007850647,-0.025044990703463554,0.5146605372428894,0.5020111799240112,-0.024299224838614464,Time
